1;opinion1;2017;1;1;8;1;1
3;opinion2;2017;1;2;9;2;2
4;opinion3;2017;2;3;10;3;2
3;opinion4;2017;2;4;11;4;2
1;opinion5;2017;2;5;12;5;2
1;opinion6;2017;5;6;13;6;2
1;opinion7;2017;5;7;14;7;2
2;opinion8;2017;9;8;15;8;2
2;opinion9;2017;9;9;16;9;2
2;opinion10;2017;9;10;17;10;2
2;opinion11;2018;3;11;18;11;2
4;opinion12;2018;3;12;19;12;2
3;opinion13;2018;3;13;20;13;2
1;opinion14;2018;3;14;8;14;2
2;opinion15;2018;3;15;9;15;2
1;opinion16;2018;3;16;10;16;2
2;opinion17;2018;5;17;11;17;2
2;opinion18;2018;5;18;12;18;2
4;opinion19;2018;10;19;13;19;2
2;opinion20;2018;10;20;14;20;2
4;opinion21;2018;10;21;15;21;2
4;opinion22;2018;10;22;16;22;2
4;opinion23;2018;10;1;17;23;2
3;opinion24;2018;10;2;18;24;2
3;opinion25;2018;11;3;19;25;2
2;opinion26;2018;11;4;20;26;2
2;opinion27;2018;11;5;8;27;2
1;opinion28;2018;11;6;9;28;2
1;opinion29;2018;12;7;10;29;2
2;opinion30;2018;4;8;11;30;2
1;opinion31;2018;4;9;12;31;2
3;opinion32;2018;4;10;13;32;2
2;opinion33;2018;1;11;14;33;2
2;opinion34;2018;1;12;15;34;2
3;opinion35;2018;1;13;16;35;2
3;opinion36;2018;1;14;17;36;2
1;opinion37;2018;2;15;18;37;2
3;opinion38;2018;2;16;19;38;2
3;opinion39;2018;2;17;20;39;2
3;opinion40;2018;2;18;8;40;2
